2020-03-20,Ohio,169,1,40.1903624,-82.6692525
2020-03-20,Oklahoma,49,1,35.3097654,-98.7165585
2020-03-20,Oregon,114,3,44.1419049,-120.5380993
2020-03-20,Pennsylvania,269,1,40.9945928,-77.6046984
2020-03-20,Rhode Island,44,0,41.5827282,-71.5064508
2020-03-20,South Carolina,126,3,33.62505,-80.9470381
2020-03-20,South Dakota,14,1,44.2126995,-100.2471641
2020-03-20,Tennessee,237,0,35.830521,-85.9785989
2020-03-20,Texas,377,5,31.1693363,-100.0768425
2020-03-20,Utah,112,0,39.4997605,-111.547028
2020-03-20,Vermont,29,2,43.8717545,-72.4477828
2020-03-20,Virginia,115,2,38.0033855,-79.4587861
2020-03-20,Washington,1404,83,38.8993487,-77.0145665
2020-03-20,West Virginia,8,0,38.9201705,-80.1816905
2020-03-20,Wisconsin,216,3,44.7862968,-89.8267049
2020-03-20,Wyoming,22,0,43.000325,-107.5545669
2020-03-21,Alabama,131,0,32.6010112,-86.6807365
2020-03-21,Alaska,21,0,61.3025006,-158.7750198
2020-03-21,Arizona,104,1,34.1682185,-111.930907
2020-03-21,Arkansas,118,0,34.7519275,-92.1313784
2020-03-21,California,1544,28,37.2718745,-119.2704153
2020-03-21,Colorado,475,6,38.9979339,-105.550567
2020-03-21,Connecticut,223,5,41.5187835,-72.757507
2020-03-21,Delaware,45,0,39.145251,-75.4189206
2020-03-21,District of Columbia,77,1,38.8993487,-77.0145666
2020-03-21,Florida,764,11,27.9757279,-83.8330166
2020-03-21,Georgia,552,20,32.6781248,-83.2229757
2020-03-21,Hawaii,48,0,20.46,-157.505
2020-03-21,Idaho,42,0,45.4945756,-114.1424303
2020-03-21,Illinois,751,6,39.739318,-89.504139
2020-03-21,Indiana,126,4,39.7662195,-86.441277
2020-03-21,Iowa,68,0,41.9383166,-93.389798
2020-03-21,Kansas,57,2,38.4987789,-98.3200779
2020-03-21,Kentucky,84,3,37.8222935,-85.7682399
2020-03-21,Louisiana,763,16,30.9733766,-91.4299097
2020-03-21,Maine,70,0,45.2185133,-69.0148656
2020-03-21,Maryland,195,3,38.8063524,-77.2684162
2020-03-21,Massachusetts,525,2,42.0629398,-71.718067
2020-03-21,Michigan,787,6,44.9435598,-86.4158049
2020-03-21,Minnesota,138,1,46.4418595,-93.3655146
2020-03-21,Mississippi,140,1,32.5851062,-89.8772196
2020-03-21,Missouri,93,3,38.3046615,-92.437099
2020-03-21,Montana,29,0,46.6797995,-110.044783
2020-03-21,Nebraska,61,0,41.5008195,-99.680902
2020-03-21,Nevada,165,2,38.502032,-117.0230604
2020-03-21,New Hampshire,65,0,44.0012306,-71.5799231
2020-03-21,New Jersey,1336,16,40.1430058,-74.7311156
2020-03-21,New Mexico,57,0,34.1662325,-106.0260685
2020-03-21,New York,10356,80,40.7056258,-73.97968
2020-03-21,North Carolina,184,0,35.2145629,-79.8912675
2020-03-21,North Dakota,28,0,47.4678819,-100.3022655
2020-03-21,Ohio,247,3,40.1903624,-82.6692525
2020-03-21,Oklahoma,53,1,35.3097654,-98.7165585
2020-03-21,Oregon,137,4,44.1419049,-120.5380993
2020-03-21,Pennsylvania,388,2,40.9945928,-77.6046984
2020-03-21,Rhode Island,66,0,41.5827282,-71.5064508
2020-03-21,South Carolina,172,3,33.62505,-80.9470381
2020-03-21,South Dakota,14,1,44.2126995,-100.2471641
2020-03-21,Tennessee,312,2,35.830521,-85.9785989
2020-03-21,Texas,547,5,31.1693363,-100.0768425
2020-03-21,Utah,138,0,39.4997605,-111.547028
2020-03-21,Vermont,49,2,43.8717545,-72.4477828
2020-03-21,Virginia,152,3,38.0033855,-79.4587861
2020-03-21,Washington,1655,95,38.8993487,-77.0145665
2020-03-21,West Virginia,12,0,38.9201705,-80.1816905
2020-03-21,Wisconsin,281,4,44.7862968,-89.8267049
2020-03-21,Wyoming,24,0,43.000325,-107.5545669
2020-03-22,Alabama,157,0,32.6010112,-86.6807365
2020-03-22,Alaska,22,0,61.3025006,-158.7750198
2020-03-22,Arizona,153,2,34.1682185,-111.930907
2020-03-22,Arkansas,165,0,34.7519275,-92.1313784
2020-03-22,California,1851,35,37.2718745,-119.2704153
2020-03-22,Colorado,591,7,38.9979339,-105.550567
2020-03-22,Connecticut,327,8,41.5187835,-72.757507
2020-03-22,Delaware,56,0,39.145251,-75.4189206
2020-03-22,District of Columbia,98,1,38.8993487,-77.0145666
2020-03-22,Florida,1000,13,27.9757279,-83.8330166
2020-03-22,Georgia,620,25,32.6781248,-83.2229757
2020-03-22,Hawaii,56,0,20.46,-157.505
2020-03-22,Idaho,47,0,45.4945756,-114.1424303
2020-03-22,Illinois,1047,9,39.739318,-89.504139
2020-03-22,Indiana,201,6,39.7662195,-86.441277
2020-03-22,Iowa,90,0,41.9383166,-93.389798
2020-03-22,Kansas,66,2,38.4987789,-98.3200779
2020-03-22,Kentucky,103,3,37.8222935,-85.7682399
2020-03-22,Louisiana,837,20,30.9733766,-91.4299097
2020-03-22,Maine,89,0,45.2185133,-69.0148656
2020-03-22,Maryland,245,3,38.8063524,-77.2684162
2020-03-22,Massachusetts,646,5,42.0629398,-71.718067
2020-03-22,Michigan,1033,9,44.9435598,-86.4158049
2020-03-22,Minnesota,171,1,46.4418595,-93.3655146
2020-03-22,Mississippi,207,1,32.5851062,-89.8772196
2020-03-22,Missouri,130,3,38.3046615,-92.437099
2020-03-22,Montana,34,0,46.6797995,-110.044783
2020-03-22,Nebraska,62,0,41.5008195,-99.680902
2020-03-22,Nevada,190,2,38.502032,-117.0230604
2020-03-22,New Hampshire,78,0,44.0012306,-71.5799231
2020-03-22,New Jersey,1914,20,40.1430058,-74.7311156
2020-03-22,New Mexico,65,0,34.1662325,-106.0260685
2020-03-22,New York,15168,122,40.7056258,-73.97968
2020-03-22,North Carolina,269,0,35.2145629,-79.8912675
2020-03-22,North Dakota,30,0,47.4678819,-100.3022655
2020-03-22,Ohio,351,3,40.1903624,-82.6692525
2020-03-22,Oklahoma,67,2,35.3097654,-98.7165585
2020-03-22,Oregon,161,5,44.1419049,-120.5380993
2020-03-22,Pennsylvania,504,3,40.9945928,-77.6046984
2020-03-22,Rhode Island,83,0,41.5827282,-71.5064508
2020-03-22,South Carolina,194,3,33.62505,-80.9470381
2020-03-22,South Dakota,21,1,44.2126995,-100.2471641
2020-03-22,Tennessee,424,2,35.830521,-85.9785989
2020-03-22,Texas,632,7,31.1693363,-100.0768425
2020-03-22,Utah,182,1,39.4997605,-111.547028
2020-03-22,Vermont,52,2,43.8717545,-72.4477828
2020-03-22,Virginia,219,6,38.0033855,-79.4587861
2020-03-22,Washington,1844,97,38.8993487,-77.0145665
2020-03-22,West Virginia,16,0,38.9201705,-80.1816905
2020-03-22,Wisconsin,382,4,44.7862968,-89.8267049
2020-03-22,Wyoming,26,0,43.000325,-107.5545669
2020-03-23,Alabama,196,0,32.6010112,-86.6807365
2020-03-23,Alaska,36,0,61.3025006,-158.7750198
2020-03-23,Arizona,234,2,34.1682185,-111.930907
2020-03-23,Arkansas,201,0,34.7519275,-92.1313784
2020-03-23,California,2240,39,37.2718745,-119.2704153
2020-03-23,Colorado,721,10,38.9979339,-105.550567
2020-03-23,Connecticut,415,10,41.5187835,-72.757507
2020-03-23,Delaware,87,0,39.145251,-75.4189206
2020-03-23,District of Columbia,116,2,38.8993487,-77.0145666
2020-03-23,Florida,1222,18,27.9757279,-83.8330166
2020-03-23,Georgia,800,25,32.6781248,-83.2229757
2020-03-23,Hawaii,77,0,20.46,-157.505
2020-03-23,Idaho,50,0,45.4945756,-114.1424303
2020-03-23,Illinois,1285,12,39.739318,-89.504139
2020-03-23,Indiana,259,7,39.7662195,-86.441277
2020-03-23,Iowa,105,0,41.9383166,-93.389798
2020-03-23,Kansas,82,2,38.4987789,-98.3200779
2020-03-23,Kentucky,124,3,37.8222935,-85.7682399
2020-03-23,Louisiana,1172,34,30.9733766,-91.4299097
2020-03-23,Maine,107,0,45.2185133,-69.0148656
2020-03-23,Maryland,290,3,38.8063524,-77.2684162
2020-03-23,Massachusetts,777,9,42.0629398,-71.718067
2020-03-23,Michigan,1324,16,44.9435598,-86.4158049
2020-03-23,Minnesota,235,1,46.4418595,-93.3655146
2020-03-23,Mississippi,249,1,32.5851062,-89.8772196
2020-03-23,Missouri,183,4,38.3046615,-92.437099
2020-03-23,Montana,45,0,46.6797995,-110.044783
2020-03-23,Nebraska,73,0,41.5008195,-99.680902
2020-03-23,Nevada,265,4,38.502032,-117.0230604
2020-03-23,New Hampshire,101,1,44.0012306,-71.5799231
2020-03-23,New Jersey,2844,27,40.1430058,-74.7311156
2020-03-23,New Mexico,83,0,34.1662325,-106.0260685
2020-03-23,New York,20875,159,40.7056258,-73.97968
2020-03-23,North Carolina,303,0,35.2145629,-79.8912675
2020-03-23,North Dakota,32,0,47.4678819,-100.3022655
2020-03-23,Ohio,444,6,40.1903624,-82.6692525
2020-03-23,Oklahoma,81,2,35.3097654,-98.7165585
2020-03-23,Oregon,191,5,44.1419049,-120.5380993
2020-03-23,Pennsylvania,644,6,40.9945928,-77.6046984
2020-03-23,Rhode Island,106,0,41.5827282,-71.5064508
2020-03-23,South Carolina,299,5,33.62505,-80.9470381
2020-03-23,South Dakota,28,1,44.2126995,-100.2471641
2020-03-23,Tennessee,522,2,35.830521,-85.9785989
2020-03-23,Texas,728,7,31.1693363,-100.0768425
2020-03-23,Utah,257,1,39.4997605,-111.547028
2020-03-23,Vermont,75,2,43.8717545,-72.4477828
2020-03-23,Virginia,254,6,38.0033855,-79.4587861
2020-03-23,Washington,2101,110,38.8993487,-77.0145665
2020-03-23,West Virginia,16,0,38.9201705,-80.1816905
2020-03-23,Wisconsin,418,5,44.7862968,-89.8267049
2020-03-23,Wyoming,28,0,43.000325,-107.5545669
2020-03-24,Alabama,242,0,32.6010112,-86.6807365
2020-03-24,Alaska,42,0,61.3025006,-158.7750198
2020-03-24,Arizona,326,6,34.1682185,-111.930907
2020-03-24,Arkansas,232,2,34.7519275,-92.1313784
2020-03-24,California,2644,52,37.2718745,-119.2704153
2020-03-24,Colorado,912,11,38.9979339,-105.550567
2020-03-24,Connecticut,618,12,41.5187835,-72.757507
2020-03-24,Delaware,104,0,39.145251,-75.4189206
2020-03-24,District of Columbia,137,2,38.8993487,-77.0145666
2020-03-24,Florida,1467,19,27.9757279,-83.8330166
2020-03-24,Georgia,1097,38,32.6781248,-83.2229757
2020-03-24,Hawaii,90,0,20.46,-157.505
2020-03-24,Idaho,73,0,45.4945756,-114.1424303
2020-03-24,Illinois,1535,16,39.739318,-89.504139
2020-03-24,Indiana,366,12,39.7662195,-86.441277
2020-03-24,Iowa,124,1,41.9383166,-93.389798
2020-03-24,Kansas,99,3,38.4987789,-98.3200779
2020-03-24,Kentucky,157,3,37.8222935,-85.7682399
2020-03-24,Louisiana,1388,46,30.9733766,-91.4299097
2020-03-24,Maine,118,0,45.2185133,-69.0148656
2020-03-24,Maryland,349,4,38.8063524,-77.2684162
2020-03-24,Massachusetts,1159,11,42.0629398,-71.718067
2020-03-24,Michigan,1791,24,44.9435598,-86.4158049
2020-03-24,Minnesota,262,1,46.4418595,-93.3655146
2020-03-24,Mississippi,320,1,32.5851062,-89.8772196
2020-03-24,Missouri,255,5,38.3046615,-92.437099
2020-03-24,Montana,51,0,46.6797995,-110.044783
2020-03-24,Nebraska,77,0,41.5008195,-99.680902
2020-03-24,Nevada,315,6,38.502032,-117.0230604
2020-03-24,New Hampshire,108,1,44.0012306,-71.5799231
2020-03-24,New Jersey,3675,44,40.1430058,-74.7311156
2020-03-24,New Mexico,100,0,34.1662325,-106.0260685
2020-03-24,New York,25665,218,40.7056258,-73.97968
2020-03-24,North Carolina,399,0,35.2145629,-79.8912675
2020-03-24,North Dakota,36,0,47.4678819,-100.3022655
2020-03-24,Ohio,564,8,40.1903624,-82.6692525
2020-03-24,Oklahoma,106,3,35.3097654,-98.7165585
2020-03-24,Oregon,209,8,44.1419049,-120.5380993
2020-03-24,Pennsylvania,851,7,40.9945928,-77.6046984
2020-03-24,Rhode Island,124,0,41.5827282,-71.5064508
2020-03-24,South Carolina,342,7,33.62505,-80.9470381
2020-03-24,South Dakota,30,1,44.2126995,-100.2471641
2020-03-24,Tennessee,679,2,35.830521,-85.9785989
2020-03-24,Texas,857,11,31.1693363,-100.0768425
2020-03-24,Utah,298,1,39.4997605,-111.547028
2020-03-24,Vermont,95,7,43.8717545,-72.4477828
2020-03-24,Virginia,290,7,38.0033855,-79.4587861
2020-03-24,Washington,2469,123,38.8993487,-77.0145665
2020-03-24,West Virginia,39,0,38.9201705,-80.1816905
2020-03-24,Wisconsin,481,5,44.7862968,-89.8267049
2020-03-24,Wyoming,37,0,43.000325,-107.5545669
2020-03-25,Alabama,386,1,32.6010112,-86.6807365
2020-03-25,Alaska,59,0,61.3025006,-158.7750198
2020-03-25,Arizona,402,6,34.1682185,-111.930907
2020-03-25,Arkansas,308,2,34.7519275,-92.1313784
2020-03-25,California,3183,67,37.2718745,-119.2704153
2020-03-25,Colorado,1086,19,38.9979339,-105.550567
2020-03-25,Connecticut,875,19,41.5187835,-72.757507
2020-03-25,Delaware,119,0,39.145251,-75.4189206
2020-03-25,District of Columbia,183,2,38.8993487,-77.0145666
2020-03-25,Florida,1965,23,27.9757279,-83.8330166
2020-03-25,Georgia,1387,47,32.6781248,-83.2229757
2020-03-25,Hawaii,95,0,20.46,-157.505
2020-03-25,Idaho,123,0,45.4945756,-114.1424303
2020-03-25,Illinois,1875,21,39.739318,-89.504139
2020-03-25,Indiana,479,14,39.7662195,-86.441277
2020-03-25,Iowa,145,1,41.9383166,-93.389798
2020-03-25,Kansas,132,3,38.4987789,-98.3200779
2020-03-25,Kentucky,198,5,37.8222935,-85.7682399
2020-03-25,Louisiana,1795,65,30.9733766,-91.4299097
2020-03-25,Maine,142,0,45.2185133,-69.0148656
2020-03-25,Maryland,423,4,38.8063524,-77.2684162
2020-03-25,Massachusetts,1838,15,42.0629398,-71.718067
2020-03-25,Michigan,2294,43,44.9435598,-86.4158049
2020-03-25,Minnesota,287,1,46.4418595,-93.3655146
2020-03-25,Mississippi,377,5,32.5851062,-89.8772196
2020-03-25,Missouri,377,8,38.3046615,-92.437099
2020-03-25,Montana,65,0,46.6797995,-110.044783
2020-03-25,Nebraska,84,0,41.5008195,-99.680902
2020-03-25,Nevada,405,10,38.502032,-117.0230604
2020-03-25,New Hampshire,137,1,44.0012306,-71.5799231
2020-03-25,New Jersey,4402,62,40.1430058,-74.7311156
2020-03-25,New Mexico,112,1,34.1662325,-106.0260685
2020-03-25,New York,33066,325,40.7056258,-73.97968
2020-03-25,North Carolina,563,1,35.2145629,-79.8912675
2020-03-25,North Dakota,45,0,47.4678819,-100.3022655
2020-03-25,Ohio,706,11,40.1903624,-82.6692525
2020-03-25,Oklahoma,164,5,35.3097654,-98.7165585
2020-03-25,Oregon,266,10,44.1419049,-120.5380993
2020-03-25,Pennsylvania,1151,11,40.9945928,-77.6046984
2020-03-25,Rhode Island,132,0,41.5827282,-71.5064508
2020-03-25,South Carolina,424,7,33.62505,-80.9470381
2020-03-25,South Dakota,41,1,44.2126995,-100.2471641
2020-03-25,Tennessee,806,3,35.830521,-85.9785989
2020-03-25,Texas,1119,12,31.1693363,-100.0768425
2020-03-25,Utah,346,1,39.4997605,-111.547028
2020-03-25,Vermont,123,8,43.8717545,-72.4477828
2020-03-25,Virginia,391,9,38.0033855,-79.4587861
2020-03-25,Washington,2585,130,38.8993487,-77.0145665
2020-03-25,West Virginia,51,0,38.9201705,-80.1816905
2020-03-25,Wisconsin,623,7,44.7862968,-89.8267049
2020-03-25,Wyoming,49,0,43.000325,-107.5545669
2020-03-26,Alabama,538,3,32.6010112,-86.6807365
2020-03-26,Alaska,69,0,61.3025006,-158.7750198
2020-03-26,Arizona,508,8,34.1682185,-111.930907
2020-03-26,Arkansas,351,3,34.7519275,-92.1313784
2020-03-26,California,4060,82,37.2718745,-119.2704153
2020-03-26,Colorado,1432,24,38.9979339,-105.550567
2020-03-26,Connecticut,1012,21,41.5187835,-72.757507
2020-03-26,Delaware,143,1,39.145251,-75.4189206
2020-03-26,District of Columbia,231,3,38.8993487,-77.0145666
2020-03-26,Florida,2477,29,27.9757279,-83.8330166
2020-03-26,Georgia,1643,56,32.6781248,-83.2229757
2020-03-26,Hawaii,106,0,20.46,-157.505
2020-03-26,Idaho,189,3,45.4945756,-114.1424303
2020-03-26,Illinois,2538,26,39.739318,-89.504139
2020-03-26,Indiana,656,18,39.7662195,-86.441277
2020-03-26,Iowa,179,1,41.9383166,-93.389798
2020-03-26,Kansas,171,3,38.4987789,-98.3200779
2020-03-26,Kentucky,248,5,37.8222935,-85.7682399
2020-03-26,Louisiana,2305,83,30.9733766,-91.4299097
2020-03-26,Maine,155,0,45.2185133,-69.0148656
2020-03-26,Maryland,581,4,38.8063524,-77.2684162
2020-03-26,Massachusetts,2417,25,42.0629398,-71.718067
2020-03-26,Michigan,2878,63,44.9435598,-86.4158049
2020-03-26,Minnesota,346,2,46.4418595,-93.3655146
2020-03-26,Mississippi,487,6,32.5851062,-89.8772196
2020-03-26,Missouri,507,8,38.3046615,-92.437099
2020-03-26,Montana,90,0,46.6797995,-110.044783
2020-03-26,Nebraska,92,0,41.5008195,-99.680902
2020-03-26,Nevada,535,10,38.502032,-117.0230604
2020-03-26,New Hampshire,158,1,44.0012306,-71.5799231
2020-03-26,New Jersey,6876,81,40.1430058,-74.7311156
2020-03-26,New Mexico,136,1,34.1662325,-106.0260685
2020-03-26,New York,38987,432,40.7056258,-73.97968
2020-03-26,North Carolina,638,2,35.2145629,-79.8912675
2020-03-26,North Dakota,58,0,47.4678819,-100.3022655
2020-03-26,Ohio,867,15,40.1903624,-82.6692525
2020-03-26,Oklahoma,248,7,35.3097654,-98.7165585
2020-03-26,Oregon,316,11,44.1419049,-120.5380993
2020-03-26,Pennsylvania,1690,16,40.9945928,-77.6046984
2020-03-26,Rhode Island,165,0,41.5827282,-71.5064508
2020-03-26,South Carolina,456,9,33.62505,-80.9470381
2020-03-26,South Dakota,46,1,44.2126995,-100.2471641
2020-03-26,Tennessee,981,3,35.830521,-85.9785989
2020-03-26,Texas,1543,21,31.1693363,-100.0768425
2020-03-26,Utah,402,1,39.4997605,-111.547028
2020-03-26,Vermont,158,9,43.8717545,-72.4477828
2020-03-26,Virginia,604,14,38.0033855,-79.4587861
2020-03-26,Washington,3208,151,38.8993487,-77.0145665
2020-03-26,West Virginia,76,0,38.9201705,-80.1816905
2020-03-26,Wisconsin,754,10,44.7862968,-89.8267049
2020-03-26,Wyoming,56,0,43.000325,-107.5545669
2020-03-27,Alabama,639,4,32.6010112,-86.6807365
2020-03-27,Alaska,85,1,61.3025006,-158.7750198
2020-03-27,Arizona,665,15,34.1682185,-111.930907
2020-03-27,Arkansas,386,3,34.7519275,-92.1313784
2020-03-27,California,4914,102,37.2718745,-119.2704153
2020-03-27,Colorado,1735,31,38.9979339,-105.550567
2020-03-27,Connecticut,1291,27,41.5187835,-72.757507
2020-03-27,Delaware,165,2,39.145251,-75.4189206
2020-03-27,District of Columbia,267,3,38.8993487,-77.0145666
2020-03-27,Florida,3198,46,27.9757279,-83.8330166
2020-03-27,Georgia,2198,64,32.6781248,-83.2229757
2020-03-27,Hawaii,120,0,20.46,-157.505
2020-03-27,Idaho,231,4,45.4945756,-114.1424303
2020-03-27,Illinois,3029,37,39.739318,-89.504139
2020-03-27,Indiana,982,26,39.7662195,-86.441277
2020-03-27,Iowa,235,3,41.9383166,-93.389798
2020-03-27,Kansas,212,4,38.4987789,-98.3200779
2020-03-27,Kentucky,302,8,37.8222935,-85.7682399
2020-03-27,Louisiana,2746,119,30.9733766,-91.4299097
2020-03-27,Maine,168,1,45.2185133,-69.0148656
2020-03-27,Maryland,775,5,38.8063524,-77.2684162
2020-03-27,Massachusetts,3240,35,42.0629398,-71.718067
2020-03-27,Michigan,3657,93,44.9435598,-86.4158049
2020-03-27,Minnesota,398,4,46.4418595,-93.3655146
2020-03-27,Mississippi,579,8,32.5851062,-89.8772196
2020-03-27,Missouri,671,9,38.3046615,-92.437099
2020-03-27,Montana,121,1,46.6797995,-110.044783
2020-03-27,Nebraska,100,2,41.5008195,-99.680902
2020-03-27,Nevada,621,10,38.502032,-117.0230604
2020-03-27,New Hampshire,187,2,44.0012306,-71.5799231
2020-03-27,New Jersey,8825,108,40.1430058,-74.7311156
2020-03-27,New Mexico,191,1,34.1662325,-106.0260685
2020-03-27,New York,44635,535,40.7056258,-73.97968
2020-03-27,North Carolina,783,3,35.2145629,-79.8912675
2020-03-27,North Dakota,68,1,47.4678819,-100.3022655
2020-03-27,Ohio,1144,22,40.1903624,-82.6692525
2020-03-27,Oklahoma,322,8,35.3097654,-98.7165585
2020-03-27,Oregon,414,12,44.1419049,-120.5380993
2020-03-27,Pennsylvania,2218,23,40.9945928,-77.6046984
2020-03-27,Rhode Island,203,0,41.5827282,-71.5064508
2020-03-27,South Carolina,539,13,33.62505,-80.9470381
2020-03-27,South Dakota,58,1,44.2126995,-100.2471641
2020-03-27,Tennessee,1180,6,35.830521,-85.9785989
2020-03-27,Texas,1942,23,31.1693363,-100.0768425
2020-03-27,Utah,480,2,39.4997605,-111.547028
2020-03-27,Vermont,184,10,43.8717545,-72.4477828
2020-03-27,Virginia,606,14,38.0033855,-79.4587861
2020-03-27,Washington,3770,177,38.8993487,-77.0145665
2020-03-27,West Virginia,96,0,38.9201705,-80.1816905
2020-03-27,Wisconsin,930,16,44.7862968,-89.8267049
2020-03-27,Wyoming,73,0,43.000325,-107.5545669
2020-03-28,Alabama,720,4,32.6010112,-86.6807365
2020-03-28,Alaska,102,1,61.3025006,-158.7750198
2020-03-28,Arizona,773,15,34.1682185,-111.930907
2020-03-28,Arkansas,409,5,34.7519275,-92.1313784
2020-03-28,California,5565,121,37.2718745,-119.2704153
2020-03-28,Colorado,2061,44,38.9979339,-105.550567
2020-03-28,Connecticut,1524,33,41.5187835,-72.757507
2020-03-28,Delaware,214,5,39.145251,-75.4189206
2020-03-28,District of Columbia,304,4,38.8993487,-77.0145666
2020-03-28,Florida,4038,56,27.9757279,-83.8330166
2020-03-28,Georgia,2447,79,32.6781248,-83.2229757
2020-03-28,Hawaii,151,0,20.46,-157.505
2020-03-28,Idaho,261,5,45.4945756,-114.1424303
2020-03-28,Illinois,3547,50,39.739318,-89.504139
2020-03-28,Indiana,1232,31,39.7662195,-86.441277
2020-03-28,Iowa,298,3,41.9383166,-93.389798
2020-03-28,Kansas,271,6,38.4987789,-98.3200779
2020-03-28,Kentucky,394,9,37.8222935,-85.7682399
2020-03-28,Louisiana,3315,137,30.9733766,-91.4299097
2020-03-28,Maine,211,1,45.2185133,-69.0148656
2020-03-28,Maryland,1066,10,38.8063524,-77.2684162
2020-03-28,Massachusetts,4257,44,42.0629398,-71.718067
2020-03-28,Michigan,4635,111,44.9435598,-86.4158049
2020-03-28,Minnesota,441,5,46.4418595,-93.3655146
2020-03-28,Mississippi,669,13,32.5851062,-89.8772196
2020-03-28,Missouri,838,10,38.3046615,-92.437099
2020-03-28,Montana,147,1,46.6797995,-110.044783
2020-03-28,Nebraska,122,2,41.5008195,-99.680902
2020-03-28,Nevada,738,14,38.502032,-117.0230604
2020-03-28,New Hampshire,214,2,44.0012306,-71.5799231
2020-03-28,New Jersey,11124,140,40.1430058,-74.7311156
2020-03-28,New Mexico,208,2,34.1662325,-106.0260685
2020-03-28,New York,53363,782,40.7056258,-73.97968
2020-03-28,North Carolina,972,4,35.2145629,-79.8912675
2020-03-28,North Dakota,94,1,47.4678819,-100.3022655
2020-03-28,Ohio,1406,25,40.1903624,-82.6692525
2020-03-28,Oklahoma,377,15,35.3097654,-98.7165585
2020-03-28,Oregon,479,13,44.1419049,-120.5380993
2020-03-28,Pennsylvania,2815,35,40.9945928,-77.6046984
2020-03-28,Rhode Island,239,2,41.5827282,-71.5064508
2020-03-28,South Carolina,660,15,33.62505,-80.9470381
2020-03-28,South Dakota,68,1,44.2126995,-100.2471641
2020-03-28,Tennessee,1364,6,35.830521,-85.9785989
2020-03-28,Texas,2161,29,31.1693363,-100.0768425
2020-03-28,Utah,608,2,39.4997605,-111.547028
2020-03-28,Vermont,211,12,43.8717545,-72.4477828
2020-03-28,Virginia,740,17,38.0033855,-79.4587861
2020-03-28,Washington,4311,191,38.8993487,-77.0145665
2020-03-28,West Virginia,113,0,38.9201705,-80.1816905
2020-03-28,Wisconsin,1042,17,44.7862968,-89.8267049
2020-03-28,Wyoming,84,0,43.000325,-107.5545669
2020-03-29,Alabama,830,5,32.6010112,-86.6807365
2020-03-29,Alaska,114,1,61.3025006,-158.7750198
2020-03-29,Arizona,929,18,34.1682185,-111.930907
2020-03-29,Arkansas,449,6,34.7519275,-92.1313784
2020-03-29,California,6266,130,37.2718745,-119.2704153
2020-03-29,Colorado,2315,47,38.9979339,-105.550567
2020-03-29,Connecticut,1993,34,41.5187835,-72.757507
2020-03-29,Delaware,232,6,39.145251,-75.4189206
2020-03-29,District of Columbia,342,5,38.8993487,-77.0145666
2020-03-29,Florida,4942,59,27.9757279,-83.8330166
2020-03-29,Georgia,2683,83,32.6781248,-83.2229757
2020-03-29,Hawaii,175,0,20.46,-157.505
2020-03-29,Idaho,310,6,45.4945756,-114.1424303
2020-03-29,Illinois,4613,70,39.739318,-89.504139
2020-03-29,Indiana,1514,32,39.7662195,-86.441277
2020-03-29,Iowa,336,4,41.9383166,-93.389798
2020-03-29,Kansas,332,7,38.4987789,-98.3200779
2020-03-29,Kentucky,439,9,37.8222935,-85.7682399
2020-03-29,Louisiana,3540,152,30.9733766,-91.4299097
2020-03-29,Maine,253,3,45.2185133,-69.0148656
2020-03-29,Maryland,1244,11,38.8063524,-77.2684162
2020-03-29,Massachusetts,4955,48,42.0629398,-71.718067
2020-03-29,Michigan,5486,132,44.9435598,-86.4158049
2020-03-29,Minnesota,504,9,46.4418595,-93.3655146
2020-03-29,Mississippi,759,14,32.5851062,-89.8772196
2020-03-29,Missouri,903,12,38.3046615,-92.437099
2020-03-29,Montana,161,1,46.6797995,-110.044783
2020-03-29,Nebraska,137,2,41.5008195,-99.680902
2020-03-29,Nevada,920,15,38.502032,-117.0230604
2020-03-29,New Hampshire,258,3,44.0012306,-71.5799231
2020-03-29,New Jersey,13386,161,40.1430058,-74.7311156
2020-03-29,New Mexico,237,2,34.1662325,-106.0260685
2020-03-29,New York,59568,965,40.7056258,-73.97968
2020-03-29,North Carolina,1167,6,35.2145629,-79.8912675
2020-03-29,North Dakota,98,1,47.4678819,-100.3022655
2020-03-29,Ohio,1665,30,40.1903624,-82.6692525
2020-03-29,Oklahoma,429,16,35.3097654,-98.7165585
2020-03-29,Oregon,548,13,44.1419049,-120.5380993
2020-03-29,Pennsylvania,3441,40,40.9945928,-77.6046984
2020-03-29,Rhode Island,294,3,41.5827282,-71.5064508
2020-03-29,South Carolina,774,16,33.62505,-80.9470381
2020-03-29,South Dakota,90,1,44.2126995,-100.2471641
2020-03-29,Tennessee,1570,7,35.830521,-85.9785989
2020-03-29,Texas,2712,35,31.1693363,-100.0768425
2020-03-29,Utah,719,2,39.4997605,-111.547028
2020-03-29,Vermont,235,12,43.8717545,-72.4477828
2020-03-29,Virginia,890,22,38.0033855,-79.4587861
2020-03-29,Washington,4896,207,38.8993487,-77.0145665
2020-03-29,West Virginia,124,1,38.9201705,-80.1816905
2020-03-29,Wisconsin,1120,17,44.7862968,-89.8267049
2020-03-29,Wyoming,87,0,43.000325,-107.5545669
2020-03-30,Alabama,947,11,32.6010112,-86.6807365
2020-03-30,Alaska,119,2,61.3025006,-158.7750198
2020-03-30,Arizona,1169,20,34.1682185,-111.930907
